ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000279727.1	1.6630629960792656	-1.5885112938537425	0.1994997903985261	-7.962470991475679	1.6863715556096192e-15	1.8532169413927461e-13	ENSG00000279727	LINC02033	ncRNA	lncRNA
ENSG00000279770.1	1.2475251152277231	-1.6322484716401715	0.2475736655324482	-6.592980994685966	4.3108177959181004e-11	1.953533744990411e-09	ENSG00000279770	LINC00552	ncRNA	lncRNA
ENSG00000279797.1	0.4197008162726291	-1.5584122038712005	0.5525233485903385	-2.8205363770548377	0.0047943437344154	0.0223338047111478	ENSG00000279797	LINC02339	ncRNA	lncRNA
ENSG00000280650.1	0.9025955016956856	-2.726145614976523	0.2839546387896683	-9.600637716631354	7.9451307841286575e-22	3.2870408135843337e-19	ENSG00000280650	KCNIP4-IT1	ncRNA	lncRNA
ENSG00000280721.1	3.6950746405504686	1.5283024637124196	0.2904661200868862	5.2615515477511225	1.4284482838919162e-07	2.7814403295317345e-06	ENSG00000280721	LINC01943	ncRNA	lncRNA
ENSG00000280780.2	3.546657880234194	1.4763123525172193	0.2932705229273014	5.033960923795881	4.804476483761241e-07	8.170030207079625e-06	ENSG00000280780	JAKMIP2-AS1	ncRNA	lncRNA
ENSG00000281708.1	0.3610279558262914	-1.4740772485321003	0.54788634158415	-2.690480007714696	0.0071349309987383	0.0310674657403724	ENSG00000281708	ERC2-IT1	ncRNA	lncRNA
ENSG00000281732.1	1.051650674712979	-1.431879226172621	0.3078247966224269	-4.651604555200736	3.2936221035673464e-06	4.435982952663704e-05	ENSG00000281732	LOC284933	ncRNA	lncRNA
ENSG00000281831.1	1.4732661365076265	-1.1060778756681875	0.2571971329190828	-4.300506242486662	1.7040837071386736e-05	0.0001871511794042	ENSG00000281831	HCP5B	ncRNA	lncRNA
ENSG00000281832.1	0.5796147838523014	-2.7012739787479845	0.5327247435421385	-5.070674886972496	3.964074508981084e-07	6.901021989248951e-06	ENSG00000281832	LINC00602	ncRNA	lncRNA
ENSG00000282375.1	1.210650816193734	-2.2342938620471644	0.3802993310325134	-5.875092801191766	4.2260653715044355e-09	1.2072608842755885e-07	ENSG00000282375	LOC401442	ncRNA	lncRNA
ENSG00000282564.1	0.5991901591048896	-1.295169753371067	0.4207011601239939	-3.078598007643572	0.0020797710786598	0.0111549911968549	ENSG00000282564	LOC124904544	ncRNA	lncRNA
