ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000224243.1	4.244962352150569	-0.6358498860635486	0.15549961454588063	-4.089076927428262	4.330932155241029e-05	0.00041749331187282353	ENSG00000224243	SOX1-OT	ncRNA	lncRNA
ENSG00000224286.5	1.1138561674906873	2.387629691155189	0.6985581119902287	3.417939968305152	0.0006309702227062507	0.004084812012460974	ENSG00000224286	LINC01142	ncRNA	lncRNA
ENSG00000224292.1	2.323410870062754	0.7164155501300086	0.28513324485679453	2.5125640838192034	0.011985733413660597	0.047141293057240644	ENSG00000224292	PORCN-DT	ncRNA	lncRNA
ENSG00000224391.1	0.7354816930604435	1.9415391861462354	0.7803620468637679	2.4879979670323213	0.012846446737879451	0.04987558687345496	ENSG00000224391	LINC01280	ncRNA	lncRNA
ENSG00000224397.5	5.4153025978115945	0.9714022545248747	0.20237269507104644	4.800065810181789	1.586134998666564e-06	2.336741657440653e-05	ENSG00000224397	PELATON	ncRNA	lncRNA
ENSG00000224406.5	0.7473790535709773	1.8111937100781212	0.7198405174280229	2.5161041456092015	0.011866011356392247	0.04676979997297576	ENSG00000224406	LINC02052	ncRNA	lncRNA
ENSG00000224509.2	2.162169214674902	-0.5608615797641812	0.21200243884043518	-2.6455430552207786	0.008155990697802937	0.034535210180634976	ENSG00000224509	MRPS9-AS2	ncRNA	lncRNA
ENSG00000224521.1	0.26723621410398685	-2.094962547042728	0.8407675407764117	-2.4917262446979374	0.012712397569650636	0.04945725997724685	ENSG00000224521	LOC124904576	ncRNA	lncRNA
ENSG00000224577.1	1.8430525134978153	2.3762354170984796	0.5437974559941341	4.369706755531626	1.2441349523140562e-05	0.00014145247246387358	ENSG00000224577	LINC01117	ncRNA	lncRNA
ENSG00000224609.6	2.186957751183119	0.9263597722198224	0.3133785766803263	2.956040524636088	0.0031161614466134043	0.015656941481869836	ENSG00000224609	HSD52	ncRNA	lncRNA
ENSG00000224660.1	8.27788053677266	-0.2942117974563171	0.11489211124742274	-2.5607658721034845	0.010444171447949607	0.042352367751221844	ENSG00000224660	SH3BP5-AS1	ncRNA	lncRNA
ENSG00000224675.1	0.8901367183725396	-1.2608417273080148	0.3213897531318596	-3.923092491348713	8.74195712365433e-05	0.0007639653683161733	ENSG00000224675	GALNT13-AS1	ncRNA	lncRNA
ENSG00000224715.1	0.4985757066608119	-2.0145771330366253	0.421741277405951	-4.776808059737238	1.7809962318236497e-06	2.5869687520987386e-05	ENSG00000224715	LOC339685	ncRNA	lncRNA
ENSG00000224743.6	2.947500034826615	0.6959369101311645	0.2528789628692152	2.7520553795180325	0.005922250498779459	0.026577159298984795	ENSG00000224743	TEX26-AS1	ncRNA	lncRNA
ENSG00000224812.2	3.31266905043391	-0.760648403150978	0.16273089306876745	-4.674271669052663	2.949986277411268e-06	4.022458993076567e-05	ENSG00000224812	TMEM72-AS1	ncRNA	lncRNA
ENSG00000224875.2	1.2857324694951828	1.38176878489911	0.47436194260788644	2.9128997518278936	0.0035808953892356114	0.017561156422659832	ENSG00000224875	EML4-AS1	ncRNA	lncRNA
ENSG00000224924.6	6.616639064811365	-0.610634883425205	0.12034796457874293	-5.073911183812921	3.8972101217591714e-07	6.808211184390613e-06	ENSG00000224924	LINC00320	ncRNA	lncRNA
ENSG00000224934.2	4.936719298239805	-0.7339775768555645	0.13415648666240582	-5.471055445142664	4.473633004812251e-08	9.925538059761996e-07	ENSG00000224934	GOT1-DT	ncRNA	lncRNA
ENSG00000224939.1	1.8606365165052008	-1.0217634956853545	0.2082209230433969	-4.9071125070000825	9.242701944243729e-07	1.4484351897115641e-05	ENSG00000224939	LINC00184	ncRNA	lncRNA
ENSG00000224957.5	2.0986933434019606	-1.1152241347296432	0.2706726941157316	-4.120194459854922	3.785527657776792e-05	0.0003725772897099879	ENSG00000224957	LINC01266	ncRNA	lncRNA
ENSG00000225032.5	5.28213934536001	-0.40189938837182676	0.13997216541060756	-2.87128078066705	0.004088122249080345	0.01956698667448942	ENSG00000225032	LOC102723566	ncRNA	lncRNA
ENSG00000225083.1	1.7248484897694056	-0.6897564374922419	0.25669300239018616	-2.6870870303031387	0.007207816981261143	0.0313055969614497	ENSG00000225083	GRTP1-AS1	ncRNA	lncRNA
ENSG00000225096.1	1.0688203373899097	2.028079242221182	0.645719388736117	3.1408058633500127	0.0016848367531679077	0.009342316187622617	ENSG00000225096	LOC101927293	ncRNA	lncRNA
ENSG00000225127.2	5.932299746857612	0.490463605348375	0.16810805448334953	2.9175497084641684	0.003527934115496638	0.01734768342897891	ENSG00000225127	LINC00237	ncRNA	lncRNA
ENSG00000225140.1	4.465544173824756	-0.9456960677641254	0.1405755574375273	-6.72731508238478	1.7282224913685996e-11	8.382713397443886e-10	ENSG00000225140	DIP2C-AS2	ncRNA	lncRNA
ENSG00000225206.5	3.8852380107059905	-0.522627702821808	0.16569719606810657	-3.1541131366338404	0.0016098666253484349	0.009011870383158718	ENSG00000225206	MIR137HG	ncRNA	lncRNA
ENSG00000225231.1	0.8758253079146716	-2.9876295051661583	0.39520377359750253	-7.559719073454309	4.039408206887421e-14	3.350231816117996e-12	ENSG00000225231	LINC02470	ncRNA	lncRNA
ENSG00000225339.3	10.999605643045793	-0.288423094842128	0.0998337903051413	-2.88903280102423	0.0038642876287674965	0.018699812681056527	ENSG00000225339	SMIM29-AS1	ncRNA	lncRNA
ENSG00000225361.3	4.316908188396053	-0.48283457278855396	0.1518652256734405	-3.1793622973754703	0.0014759948073944443	0.008377151936222245	ENSG00000225361	PPP1R26-AS1	ncRNA	lncRNA
ENSG00000225362.8	0.8094505292112922	-2.2446131429525336	0.2881869050246946	-7.7887409310294435	6.768021598779536e-15	6.666785645453254e-13	ENSG00000225362	CT62	ncRNA	lncRNA
ENSG00000225434.2	2.6571416614871635	2.1949838444731613	0.4233438077425806	5.184872919666864	2.161622071938974e-07	4.030519712715056e-06	ENSG00000225434	LINC01504	ncRNA	lncRNA
ENSG00000225465.8	6.718885678422063	-0.7235012145536572	0.11586301698354895	-6.244453436391916	4.252845953530717e-10	1.5260773551210324e-08	ENSG00000225465	LOC102723305	ncRNA	lncRNA
ENSG00000225493.1	0.5573243950416755	-1.1754552280642525	0.43116219680962736	-2.726248350996448	0.006405877900316429	0.028389300849719915	ENSG00000225493	LINC01107	ncRNA	lncRNA
ENSG00000225535.6	1.0261207727530575	1.6549298183065924	0.5789131546242693	2.8586840791011006	0.004254022120092873	0.020204881398593458	ENSG00000225535	LINC01393	ncRNA	lncRNA
ENSG00000225539.5	0.5774822906405952	-2.343533777419776	0.5896186686919173	-3.9746600673600794	7.04798483178084e-05	0.0006360006019871825	ENSG00000225539	LINC01821	ncRNA	lncRNA
ENSG00000225559.1	1.3827907625401599	1.508721531336087	0.4756286798544302	3.1720575214216327	0.0015136302333142798	0.008547987921106467	ENSG00000225559	LOC107986749	ncRNA	lncRNA
ENSG00000225572.1	1.1059955354527737	-1.0309786506231093	0.2706224122546012	-3.8096573082541516	0.000139159542556958	0.0011320112129442482	ENSG00000225572	DOCK4-AS1	ncRNA	lncRNA
ENSG00000225595.2	2.195169113307529	1.307515263632994	0.37905441219753444	3.449413122651152	0.0005618064756983981	0.0037080492725994492	ENSG00000225595	LINC01623	ncRNA	lncRNA
ENSG00000225619.1	0.41938967460148696	-2.7908661122836147	0.577054655201853	-4.836398228703957	1.3221291573965129e-06	1.9818411742969214e-05	ENSG00000225619	MYT1L-AS1	ncRNA	lncRNA
ENSG00000225649.5	6.84452022132645	0.7370270995219856	0.16773651393864736	4.393957416997271	1.1130562767529709e-05	0.00012833356402719664	ENSG00000225649	LOC100506474	ncRNA	lncRNA
ENSG00000225683.5	3.4011192171391476	-0.9402752140311723	0.1736992537707924	-5.413236923124191	6.18955059257516e-08	1.324329691229243e-06	ENSG00000225683	PACRG-AS3	ncRNA	lncRNA
ENSG00000225756.1	5.284300588618876	-0.37531226518246225	0.14126151064760795	-2.656861472469448	0.007887184509931837	0.033664368306379776	ENSG00000225756	DBH-AS1	ncRNA	lncRNA
ENSG00000225765.1	2.7403962930365298	2.3706637175787493	0.46237130851127883	5.127186038449704	2.9410486350188653e-07	5.328434636737425e-06	ENSG00000225765	LINC01831	ncRNA	lncRNA
ENSG00000225768.1	0.911235532283159	1.9373846144219162	0.7540674832969422	2.569245667445123	0.01019201753717235	0.0415069471583327	ENSG00000225768	LINC02620	ncRNA	lncRNA
ENSG00000225778.5	3.3033288182145735	-0.9963450539569642	0.1565048006327236	-6.366226786200182	1.937349187832558e-10	7.56146742944725e-09	ENSG00000225778	PROSER2-AS1	ncRNA	lncRNA
ENSG00000225783.6	9.766923944154112	-0.5070129791870507	0.10079806125703766	-5.029987411108578	4.905120409355291e-07	8.324974146495568e-06	ENSG00000225783	MIAT	ncRNA	lncRNA
ENSG00000225792.1	7.283315257140199	0.39753147630023117	0.1488137101018201	2.6713363710120217	0.007554989678574761	0.032502907638458534	ENSG00000225792	SNX10-AS1	ncRNA	lncRNA
ENSG00000225793.2	3.874079939009959	0.5443597652552654	0.20988672025721952	2.593588410872988	0.009498011550995814	0.039193507885744994	ENSG00000225793	TMEM30A-DT	ncRNA	lncRNA
ENSG00000225877.1	1.8527213694166123	-2.0854459071875353	0.18960011639507557	-10.999180521820081	3.856202656302464e-28	5.895966200501411e-25	ENSG00000225877	PSG8-AS1	ncRNA	lncRNA
ENSG00000225914.1	2.2922590899472897	-0.6846160050152155	0.20005777747203005	-3.4220914261177935	0.0006214141439049196	0.004032598225606274	ENSG00000225914	HCG23	ncRNA	lncRNA
ENSG00000225929.1	0.6210972182588491	-1.6026103272747372	0.3963595584392635	-4.04332453488772	5.269859750426025e-05	0.0004967029964714061	ENSG00000225929	LOC105373100	ncRNA	lncRNA
ENSG00000225937.1	1.261531377324825	-0.9984311305250859	0.26926956551944303	-3.707924171077525	0.00020896520545987392	0.001605170470773684	ENSG00000225937	PCA3	ncRNA	lncRNA
ENSG00000225945.1	1.341553492628507	1.754550851914084	0.5169895051505004	3.3937842730546692	0.0006893397173897952	0.004412326265331187	ENSG00000225945	ZFAND3-DT	ncRNA	lncRNA
ENSG00000225948.2	0.46400898283163444	-2.061506320859315	0.4470321586254466	-4.611539194849253	3.9969827152280985e-06	5.272239090911903e-05	ENSG00000225948	LINC02648	ncRNA	lncRNA
ENSG00000225953.2	3.4105156782442156	0.644370068198585	0.23175929199160014	2.780341891197784	0.005430169518308266	0.024767489141482295	ENSG00000225953	SATB2-AS1	ncRNA	lncRNA
ENSG00000226051.6	3.376793978690093	1.0350831285107776	0.26011668907369306	3.9793030281787516	6.91175974396826e-05	0.0006256343453188877	ENSG00000226051	ZNF503-AS1	ncRNA	lncRNA
ENSG00000226053.1	2.1410947847590434	1.3551994323881704	0.3873159722045856	3.498950545918451	0.00046709320665244464	0.0031648939701618244	ENSG00000226053	LINC01776	ncRNA	lncRNA
ENSG00000226070.1	0.5340585287191052	-2.510812688957509	0.38745947359531385	-6.480194343060388	9.160454927987783e-11	3.844111670615972e-09	ENSG00000226070	LINC00951	ncRNA	lncRNA
ENSG00000226083.5	1.319118342620514	-0.7569277873245426	0.27978295826524635	-2.705410622640362	0.00682200035436404	0.029927952153388948	ENSG00000226083	SLC39A12-AS1	ncRNA	lncRNA
ENSG00000226091.7	4.388138472678111	-0.42723818638440975	0.1525092419290194	-2.801392105687957	0.005088265273339082	0.02350682299031032	ENSG00000226091	LINC00937	ncRNA	lncRNA
ENSG00000226125.1	3.157047389623985	0.7134221893031776	0.2448989176393354	2.913129205225154	0.0035782651312505544	0.017557314302435744	ENSG00000226125	LINC01907	ncRNA	lncRNA
ENSG00000226194.5	1.570578999136376	-1.0890059332613007	0.22512103395209182	-4.837424180865538	1.3153253232008993e-06	1.973324672170769e-05	ENSG00000226194	LINC02519	ncRNA	lncRNA
ENSG00000226197.2	2.9016257790474724	1.492872833954757	0.33358555119198785	4.475232301340194	7.632827854460128e-06	9.220749719338539e-05	ENSG00000226197	LOC105375977	ncRNA	lncRNA
ENSG00000226251.5	1.639720300046203	0.9543736375665478	0.3679263679006755	2.593925635208043	0.00948870080404821	0.03917347411072544	ENSG00000226251	LINC02608	ncRNA	lncRNA
ENSG00000226367.5	2.786662656987145	1.1088107585750602	0.30782295299052337	3.6021055213812985	0.00031565017809211544	0.0022800691327849163	ENSG00000226367	ST7-AS2	ncRNA	lncRNA
ENSG00000226416.1	3.2926591416799575	-0.9375656587276131	0.15916807569986938	-5.890412726327774	3.852322764807266e-09	1.114068933776417e-07	ENSG00000226416	MRPL23-AS1	ncRNA	lncRNA
ENSG00000226426.1	2.0252000503651812	1.1032110899440928	0.34436667308223395	3.2035942388671526	0.0013572361273970195	0.007817946872406813	ENSG00000226426	LOC105378333	ncRNA	lncRNA
ENSG00000226453.1	2.8465163723261786	2.716833588157032	0.4850119279581276	5.601580974708695	2.1240552103577714e-08	5.102085077011024e-07	ENSG00000226453	LINC02542	ncRNA	lncRNA
ENSG00000226567.1	3.9218073842031957	0.8995264093361806	0.23338162115850883	3.854315540662208	0.00011605384199164914	0.0009717022398757938	ENSG00000226567	LINC00606	ncRNA	lncRNA
ENSG00000226581.1	0.8947569234560302	-1.5585674587115714	0.3808040412316489	-4.0928332947062165	4.261340905006535e-05	0.00041191400292869655	ENSG00000226581	LINC02848	ncRNA	lncRNA
ENSG00000226627.1	0.5506637733094154	-2.368682946519461	0.44886560537656384	-5.277042656303144	1.3128533477882135e-07	2.584983249066087e-06	ENSG00000226627	SHANK2-AS1	ncRNA	lncRNA
ENSG00000226679.1	1.3281914157410482	2.199176049910742	0.5988526113694794	3.672316039303194	0.0002403621693243498	0.0018080376569968098	ENSG00000226679	LOC124905176	ncRNA	lncRNA
ENSG00000226717.2	0.39631260411584274	-1.6292878256055012	0.5865748788004771	-2.7776297357591098	0.005475697567174667	0.024923424883156145	ENSG00000226717	PTPRD-DT	ncRNA	lncRNA
ENSG00000226725.2	1.9034697784481163	-2.3074834851189636	0.1880133485219813	-12.27297690966441	1.2651473920375412e-34	7.415028864732029e-31	ENSG00000226725	PABPC1L2B-AS1	ncRNA	lncRNA
ENSG00000226746.2	1.8735493385304371	-1.357115698254691	0.19576430282993135	-6.932396144937998	4.13771304329732e-12	2.2699971432229885e-10	ENSG00000226746	SMCR5	ncRNA	lncRNA
ENSG00000226824.6	3.4748180749897424	0.568573752863001	0.22415876032049897	2.5364779500478254	0.011197379406058014	0.04466504584771281	ENSG00000226824	LOC100996437	ncRNA	lncRNA
ENSG00000226828.1	2.1541445096150547	-1.0216363053805302	0.1951272547202212	-5.2357437552502875	1.6432179907677204e-07	3.155947780630129e-06	ENSG00000226828	LINC02774	ncRNA	lncRNA
ENSG00000226835.1	1.39041984783674	3.0120183174375397	0.7609438662214063	3.9582661102115444	7.549581913759825e-05	0.0006731455313876217	ENSG00000226835	ARHGAP29-AS1	ncRNA	lncRNA
ENSG00000226856.5	2.5872185060244117	1.8307309873505908	0.38135390479575293	4.8006089994833046	1.581838491189776e-06	2.332366137575667e-05	ENSG00000226856	LOC124907879	ncRNA	lncRNA
ENSG00000226869.6	1.6495578640349693	1.3618331995762403	0.4300292015232536	3.1668388908296032	0.0015410566936680263	0.008688920905808853	ENSG00000226869	LHFPL3-AS1	ncRNA	lncRNA
ENSG00000226891.6	3.157832513199658	-0.7529837821515106	0.1673398624836832	-4.499727506498529	6.8040625234598045e-06	8.348627449406401e-05	ENSG00000226891	LINC01359	ncRNA	lncRNA
ENSG00000226939.1	1.377048826877403	-2.0243399668773003	0.3236811799782135	-6.254116989481922	3.9977126422147566e-10	1.4448464827967538e-08	ENSG00000226939	LOC105373643	ncRNA	lncRNA
ENSG00000226995.7	0.6266615141646328	-2.5548165808595424	0.2970640139125716	-8.600222380390532	7.956178310541436e-18	1.4496734013911924e-15	ENSG00000226995	LINC00658	ncRNA	lncRNA
ENSG00000227036.6	10.581643573640655	0.29989284752836026	0.11883816391927648	2.5235398935654145	0.011617987752337798	0.046029535522612776	ENSG00000227036	LINC00511	ncRNA	lncRNA
ENSG00000227115.6	4.105039007070429	-0.6692636320184403	0.1520467046521894	-4.401697712222027	1.0740713108379518e-05	0.00012457385130912733	ENSG00000227115	LINC01630	ncRNA	lncRNA
ENSG00000227145.1	2.13009889362632	2.5830936746612463	0.5437194518008984	4.750784004702364	2.0262948374080964e-06	2.8848860021171305e-05	ENSG00000227145	IL21-AS1	ncRNA	lncRNA
ENSG00000227157.1	4.592106784435173	1.136927961723317	0.23060533004643433	4.930189434452304	8.214991751258116e-07	1.3048256545833013e-05	ENSG00000227157	LOC124908058	ncRNA	lncRNA
ENSG00000227188.1	0.694382896096237	-2.2570738061507165	0.296972370159728	-7.600282157349315	2.954857772699462e-14	2.509916145766891e-12	ENSG00000227188	MGAT3-AS1	ncRNA	lncRNA
ENSG00000227189.2	0.6190804106033541	-2.3618351390440564	0.3900529877035167	-6.055164845549938	1.4027394173527647e-09	4.496694106711698e-08	ENSG00000227189	RNF212-DT	ncRNA	lncRNA
ENSG00000227214.2	3.7733024557430093	1.571523769672132	0.2900225345129207	5.418626426085934	6.005866224293982e-08	1.2941316889921701e-06	ENSG00000227214	HCG15	ncRNA	lncRNA
ENSG00000227392.1	2.611351531229739	-0.9585925271914886	0.19819881174744314	-4.8365200514571445	1.321319494601983e-06	1.9814721256790336e-05	ENSG00000227392	HPN-AS1	ncRNA	lncRNA
ENSG00000227467.3	2.6642852723357455	-0.7655840120029451	0.18221152866538115	-4.201622244270214	2.6500908030414664e-05	0.00027345391191243017	ENSG00000227467	LINC01537	ncRNA	lncRNA
ENSG00000227477.1	3.595452598899858	0.8352809759748258	0.23741032803007114	3.518300921891765	0.0004343195528027157	0.0029784090081630852	ENSG00000227477	STK4-DT	ncRNA	lncRNA
ENSG00000227502.2	7.407523715619251	0.3652863981839743	0.14486806625619492	2.521510831365527	0.011685207795206353	0.04621255255580597	ENSG00000227502	MROCKI	ncRNA	lncRNA
ENSG00000227619.1	1.8618196006385128	-1.061019448509812	0.2146713611811414	-4.942529095040839	7.711559239070244e-07	1.2349029699505655e-05	ENSG00000227619	LOC105376292	ncRNA	lncRNA
ENSG00000227630.2	4.352268976974945	0.6979583262481609	0.2070870295486316	3.3703623436457417	0.0007506940207694271	0.004739480419098325	ENSG00000227630	LINC01132	ncRNA	lncRNA
ENSG00000227646.7	0.49658829775077723	-1.1942494721209371	0.44288386847324634	-2.6965296257862668	0.007006616469812955	0.030619445107175642	ENSG00000227646	STEAP2-AS1	ncRNA	lncRNA
ENSG00000227848.1	2.091826988050695	-0.6114670814003055	0.21180101299995385	-2.8869884649722555	0.003889484896473562	0.01879071656400457	ENSG00000227848	SUCLA2-AS1	ncRNA	lncRNA
ENSG00000227896.2	4.364337960799508	-0.5407059979295435	0.14875584024890495	-3.6348555930631705	0.0002781363852362787	0.002049653001512778	ENSG00000227896	WAPL-DT	ncRNA	lncRNA
ENSG00000227954.6	2.0152101828111473	-0.877432173587636	0.2360802393045745	-3.7166692823266474	0.00020186640379797068	0.0015588129020552123	ENSG00000227954	TARID	ncRNA	lncRNA
ENSG00000228016.1	2.6006350082876777	-1.3074158383274757	0.1661918402582774	-7.866907522629458	3.635151521812223e-15	3.782063266747001e-13	ENSG00000228016	RAPGEF4-AS1	ncRNA	lncRNA
ENSG00000228021.7	1.585852921146956	-0.861278792559283	0.23170005481438344	-3.7172144531828426	0.00020143145213554682	0.0015562879457410332	ENSG00000228021	LOC283038	ncRNA	lncRNA
ENSG00000228058.1	6.947071240234916	0.6468004302401065	0.1619925343893273	3.992779251700628	6.530335713172474e-05	0.0005955544234684211	ENSG00000228058	LINC01736	ncRNA	lncRNA
ENSG00000228127.1	0.9754782118939637	-2.1517567393372636	0.26562386587547493	-8.100765841372146	5.461428083266972e-16	6.691866898124262e-14	ENSG00000228127	LINC01649	ncRNA	lncRNA
ENSG00000228192.7	4.5071311667942044	0.9677302419901548	0.22064941960787526	4.385827271650867	1.1554578657000068e-05	0.00013244078000393232	ENSG00000228192	ZNF691-DT	ncRNA	lncRNA
ENSG00000228203.6	4.5693775532666585	-1.0201020861366294	0.132717361425831	-7.686274615297509	1.5148117935718743e-14	1.3729348333182612e-12	ENSG00000228203	GRASLND	ncRNA	lncRNA
ENSG00000228208.6	2.6554538180104608	1.225343415692233	0.319369124649577	3.836762295155246	0.00012466703423521356	0.001031296383419318	ENSG00000228208	LINC02869	ncRNA	lncRNA
ENSG00000228221.5	2.4606747399387427	1.8504619858458697	0.3961734094576705	4.670838430017308	2.9997282070531524e-06	4.069770143874659e-05	ENSG00000228221	LINC00578	ncRNA	lncRNA
ENSG00000228223.2	5.903327916182607	-0.5117274691313418	0.1291625820213487	-3.961886338310895	7.435993976587123e-05	0.0006641965054118942	ENSG00000228223	HCG11	ncRNA	lncRNA
ENSG00000228397.1	1.3691524215243807	1.4791494001747956	0.4703568147752775	3.1447389592547714	0.0016623508786875608	0.009240947043934043	ENSG00000228397	LINC01635	ncRNA	lncRNA
